osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/12418891846,The Mane Stage,wheelchair_accessible_place,,yes,,"Tu-Fr 10:00-19:00; Sa 09:00-16:00; PH closed; Mo,Su closed",,,True,-37.8230498,145.0980228
node/12418892663,Advanced Hearing,wheelchair_accessible_place,,yes,,,,,True,-37.8230026,145.0980354
node/12418892697,China Wei,wheelchair_accessible_place,restaurant,yes,,"Tu-We,Su 12:00-15:00,17:00-21:00; Th-Sa 12:00-15:00,17:00-21:30; PH closed; Mo closed",,,True,-37.8230855,145.0980221
node/12418893522,Wine & Pizza,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.8235946,145.0979071
node/12418901504,Yu Smiles @ Box Hill,wheelchair_accessible_place,dentist,yes,,,,,True,-37.8288515,145.1215264
node/12418902035,Jiangnan Cuisine,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.8289173,145.1221613
node/12418903361,EasyPay Forex,wheelchair_accessible_place,money_transfer,yes,,,,,True,-37.8288607,145.1216563
node/12418914923,MnM Studio,wheelchair_accessible_place,,yes,,,,,True,-37.8000413,145.1688902
node/12418914991,Dwayne Designs,wheelchair_accessible_place,,yes,,Mo-We 09:00-16:30; Th-Fr 09:00-17:30; PH closed; Sa 09:00-16:30,,,True,-37.8000055,145.168716
node/12418936934,Autobarn,wheelchair_accessible_place,,yes,,"Mo-We 09:00-18:00; Th,Fr 09:00-19:00; Sa,Su 09:00-17:00",,,True,-37.6540679,145.0227827
